2021-01-21	10:01:00	09:41:00	774	A059100	A059100	5840	6120	4.44%	5,975,488	MA_BASE_2400	0.00614372177922951	
2021-01-21	10:01:00	15:13:00	4000	A323990	A323990	180900	124200	-31.58%	1,325,779,920	MA_BASE_4800	0.00313463695131663	
2021-01-21	10:01:00	15:19:00	2922	A033180	A033180	5520	4525	-18.31%	915,265,128	MA_BASE_2400	0.00148722715353777	
2021-01-22	10:01:00	09:04:00	2352	A173130	A173130	4465	4045	-9.72%	31,130,426	MA_BASE_2400	0.00634313964532787	
2021-01-22	10:01:00	09:21:00	3360	A173130	A173130	4460	4225	-5.59%	18,317,220	MA_BASE_4800	0.00373650328069901	
2021-01-22	10:01:00	09:39:00	2782	A226330	A226330	20750	20350	-2.26%	16,772,225	MA_BASE_4800	0.00245659249984044	
2021-01-22	10:01:00	09:51:00	4000	A148140	A148140	8010	6750	-16.02%	32,391,639	MA_BASE_4800	0.0100309817160745	
2021-01-22	10:01:00	09:52:00	798	A304840	A304840	53500	56700	5.62%	118,432,950	MA_BASE_4800	0.00583270975833395	
2021-01-22	10:01:00	10:29:00	1055	A206650	A206650	21150	22850	7.67%	172,046,790	MA_BASE_2400	0.00189873048395383	
2021-01-22	10:01:00	13:29:00	188	A293780	A293780	52900	58900	10.97%	86,237,580	MA_BASE_4800	0.00616113744075829	
2021-01-25	10:01:00	09:07:00	1963	A204840	A204840	1390	1340	-3.93%	27,138,777	MA_BASE_2400	0.00661408408335163	
2021-01-25	10:01:00	10:04:00	3000	A023960	A023960	7030	4485	-36.43%	25,954,760	MA_BASE_2400	0.00526855052071887	
2021-01-25	10:01:00	10:14:00	2415	A032300	A032300	64800	58400	-10.18%	207,917,280	MA_BASE_2400	0.000347429986133552	
2021-01-26	10:01:00	09:01:00	2174	A038530	A038530	1700	1540	-9.72%	129,416,920	MA_BASE_2400	0.00604172580874418	
2021-01-26	10:01:00	09:07:00	431	A043290	A043290	2340	2515	7.11%	33,978,204	MA_BASE_2400	0.00739517693452025	
2021-01-26	10:01:00	09:08:00	484	A043290	A043290	2325	2550	9.31%	41,889,525	MA_BASE_4800	0.00917585380970837	
2021-01-26	10:01:00	11:06:00	1763	A115450	A115450	25600	23300	-9.30%	351,733,760	MA_BASE_2400	0.00636514873061619	
2021-01-27	10:01:00	09:11:00	2788	A319400	A319400	5080	5490	7.71%	10,554,716	MA_BASE_4800	0.00301055294658033	
2021-01-27	10:01:00	09:19:00	1596	A000210	A000210	69300	71700	3.11%	261,607,500	MA_BASE_4800	0.0041114480138711	
2021-01-27	10:01:00	09:23:00	1589	A052220	A052220	5220	5350	2.14%	31,861,836	MA_BASE_4800	0.00422464145779823	
2021-01-27	10:01:00	09:44:00	1671	A026910	A026910	4400	4290	-2.83%	16,063,960	MA_BASE_2400	0.0097919259322834	
2021-01-27	10:01:00	11:36:00	1368	A098460	A098460	114000	110000	-3.84%	30,620,400	MA_BASE_2400	0.00321057601510859	
2021-01-27	10:01:00	14:49:00	1580	A026910	A026910	4120	4450	7.64%	6,945,908	MA_BASE_4800	0.0045216817577136	
2021-01-28	10:01:00	09:01:00	1351	A009900	A009900	37550	37800	0.32%	390,692,730	MA_BASE_2400	0.00881042422066452	
2021-01-28	10:01:00	09:01:00	1487	A175140	A175140	8000	8330	3.77%	11,213,600	MA_BASE_4800	0.0105673833720334	
2021-01-28	10:01:00	09:01:00	1676	A371130	A371130	11850	12200	2.60%	6,307,755	MA_BASE_4800	0.00838822528286426	
2021-01-28	10:01:00	09:02:00	1986	A033180	A033180	4605	5230	13.19%	248,010,104	MA_BASE_4800	0.00257190185983871	
2021-01-28	10:01:00	09:04:00	836	A001440	A001440	1190	1225	2.59%	237,380,486	MA_BASE_2400	0.00987561920214678	
2021-01-28	10:01:00	09:04:00	1202	A058420	A058420	350	363	3.36%	6,205,185	MA_BASE_2400	0.00512887494890392	
2021-01-28	10:01:00	09:21:00	1454	A005110	A005110	1350	1330	-1.82%	31,725,810	MA_BASE_2400	0.00542813745263782	
2021-01-28	14:08:00	09:24:00	3788	A051630	A051630	3925	3695	-6.18%	9,735,570	MA_BASE_4800	0.00565471237429983	
2021-01-28	10:01:00	09:26:00	499	A031860	A031860	1120	1215	8.12%	15,469,552	MA_BASE_2400	0.00473505222849581	
2021-01-28	10:01:00	09:26:00	1139	A076080	A076080	3660	3695	0.61%	17,304,846	MA_BASE_2400	0.00334837046584423	
2021-01-28	10:01:00	09:31:00	370	A089230	A089230	1010	1130	11.50%	25,200,914	MA_BASE_4800	0.00640336415672298	
2021-01-28	10:01:00	09:56:00	1346	A156100	A156100	41300	43600	5.21%	121,066,820	MA_BASE_4800	0.0027391321004716	
2021-01-28	10:01:00	11:59:00	1229	A318020	A318020	51200	54300	5.70%	37,944,320	MA_BASE_4800	0.00409802978273973	
2021-01-28	10:01:00	12:02:00	1088	A318020	A318020	51100	51400	0.25%	49,541,450	MA_BASE_2400	0.00536100374357868	
2021-01-28	10:01:00	13:27:00	1219	A214870	A214870	10850	11700	7.47%	81,060,350	MA_BASE_4800	0.0106348754448399	
2021-01-28	10:01:00	13:28:00	1240	A104040	A104040	2445	2435	-0.75%	36,208,250	MA_BASE_2400	0.00602505125266435	
2021-01-28	12:40:00	13:39:00	2683	A010240	A010240	7330	7440	1.16%	34,508,174	MA_BASE_4800	0.00889139869834063	
2021-01-28	10:01:00	15:02:00	813	A148140	A148140	6910	7120	2.69%	71,180,601	MA_BASE_2400	0.00552417183809791	
2021-01-29	10:01:00	09:16:00	1512	A131220	A131220	18100	17800	-1.99%	134,977,130	MA_BASE_2400	0.00602362341469246	
2021-01-29	10:01:00	09:18:00	1128	A174880	A174880	1110	1250	12.23%	21,475,947	MA_BASE_2400	0.00682351447480025	
2021-01-29	10:01:00	09:20:00	1124	A006890	A006890	13600	14450	5.89%	102,572,560	MA_BASE_2400	0.00278601734828745	
2021-01-29	10:01:00	09:24:00	425	A039290	A039290	13100	13900	5.75%	92,244,960	MA_BASE_2400	0.0035917917642198	
2021-01-29	12:38:00	09:27:00	3695	A131220	A131220	17800	16900	-5.38%	141,522,460	MA_BASE_4800	0.00642216655937073	
2021-01-29	10:01:00	09:30:00	736	A156100	A156100	39950	41300	3.03%	160,519,100	MA_BASE_2400	0.00746558454709468	
2021-01-29	10:01:00	09:30:00	1116	A174880	A174880	1085	1250	14.82%	20,739,450	MA_BASE_4800	0.0067413404245189	
2021-01-29	10:01:00	09:33:00	1126	A009900	A009900	36750	39450	6.98%	111,293,700	MA_BASE_4800	0.00294196792435051	
2021-01-29	10:01:00	09:34:00	812	A051630	A051630	3805	3895	2.02%	4,504,740	MA_BASE_2400	0.00392735113617515	
2021-01-29	10:01:00	09:37:00	423	A040300	A040300	3910	4230	7.82%	2,251,769	MA_BASE_2400	0.00660216212498137	
2021-01-29	10:08:00	09:43:00	2767	A002070	A002070	4750	3790	-20.49%	35,072,100	MA_BASE_2400	0.00481544888036705	
2021-01-29	10:01:00	09:43:00	844	A025950	A025950	38800	39700	1.97%	95,894,200	MA_BASE_2400	0.00700904099643805	
2021-01-29	10:01:00	09:43:00	1587	A037270	A037270	6570	6670	1.18%	145,610,910	MA_BASE_2400	0.000625214659242777	
2021-01-29	14:22:00	09:43:00	3402	A092200	A092200	4085	3935	-4.00%	35,215,560	MA_BASE_4800	0.00443425186562942	
2021-01-29	10:01:00	09:43:00	1865	A094840	A094840	8570	8780	2.10%	12,151,403	MA_BASE_4800	0.00492032536124259	
2021-01-29	10:01:00	09:44:00	1129	A262260	A262260	44550	45000	0.67%	114,930,090	MA_BASE_2400	0.00802196572054031	
2021-01-29	10:01:00	09:45:00	1353	A015860	A015860	5710	5640	-1.56%	39,395,574	MA_BASE_2400	0.00433918797298904	
2021-01-29	10:01:00	09:46:00	1494	A265740	A265740	17300	18450	6.29%	32,342,350	MA_BASE_4800	0.0047981910858105	
2021-01-29	10:01:00	09:46:00	1507	A322780	A322780	1970	1965	-0.59%	9,017,872	MA_BASE_2400	0.000346062510791774	
2021-01-29	12:15:00	09:47:00	3271	A025950	A025950	38500	38250	-0.99%	112,138,950	MA_BASE_4800	0.00826026045329764	
2021-01-29	10:01:00	09:47:00	862	A145210	A145210	575	601	4.17%	7,036,562	MA_BASE_2400	0.00302705588112124	
2021-01-29	10:01:00	09:51:00	1792	A038530	A038530	1480	1670	12.46%	99,027,836	MA_BASE_4800	0.00690721755907617	
2021-01-29	10:01:00	09:52:00	2247	A045890	A045890	395	428	7.99%	18,136,148	MA_BASE_4800	0.00375144690075431	
2021-01-29	10:01:00	09:52:00	1716	A083420	A083420	13700	15250	10.94%	50,313,250	MA_BASE_4800	0.00328954439922036	
2021-01-29	10:01:00	09:53:00	2175	A005110	A005110	1295	1345	3.51%	25,549,702	MA_BASE_4800	0.00761963869715938	
2021-01-29	10:01:00	09:55:00	957	A199820	A199820	25550	25950	1.22%	24,384,920	MA_BASE_2400	0.00407170709647693	
2021-01-29	10:01:00	09:56:00	1108	A007860	A007860	7880	8380	5.98%	9,772,776	MA_BASE_4800	0.00249292946348347	
2021-01-29	10:01:00	09:56:00	1403	A033540	A033540	13250	13150	-1.09%	57,630,875	MA_BASE_2400	0.00841763222523916	
2021-01-29	10:01:00	09:59:00	1112	A265740	A265740	17250	17450	0.82%	24,662,325	MA_BASE_2400	0.0036694163120531	
2021-01-29	10:01:00	10:00:00	620	A042600	A042600	11250	11850	4.98%	19,485,000	MA_BASE_2400	0.00846852661327388	
2021-01-29	10:01:00	10:00:00	808	A129260	A129260	3325	3645	9.25%	9,369,185	MA_BASE_4800	0.00655122547765962	
2021-01-29	10:01:00	10:01:00	1437	A133820	A133820	2420	2400	-1.16%	10,777,470	MA_BASE_2400	0.00553674128555338	
2021-01-29	10:01:00	10:02:00	1803	A099220	A099220	3350	3275	-2.57%	54,047,225	MA_BASE_2400	0.00766343855569109	
2021-01-29	10:01:00	10:03:00	1844	A018000	A018000	4110	3960	-3.98%	75,875,943	MA_BASE_2400	0.00665386446607219	
2021-01-29	10:01:00	10:04:00	794	A007860	A007860	7790	8020	2.60%	11,035,314	MA_BASE_2400	0.00284751159326776	
2021-01-29	10:01:00	10:04:00	1160	A347860	A347860	29000	31100	6.88%	62,109,300	MA_BASE_4800	0.00310836837147738	
2021-01-29	10:01:00	10:05:00	1055	A206650	A206650	19450	21150	8.37%	92,086,025	MA_BASE_4800	0.00282377710381683	
2021-01-29	10:01:00	10:05:00	694	A297090	A297090	30300	31500	3.61%	16,955,880	MA_BASE_2400	0.00238956380639238	
2021-01-29	10:01:00	10:05:00	890	A319400	A319400	5010	5120	1.85%	8,725,917	MA_BASE_2400	0.00186569002787234	
2021-01-29	10:01:00	10:06:00	863	A012860	A012860	2565	2655	3.16%	37,367,433	MA_BASE_2400	0.00995641054730802	
2021-01-29	10:01:00	10:07:00	752	A317330	A317330	17600	18350	3.91%	49,712,960	MA_BASE_2400	0.00548373381584082	
2021-01-29	12:04:00	10:09:00	4000	A353810	A353810	6770	6280	-7.55%	39,534,769	MA_BASE_4800	0.00641800033850097	
2021-01-29	09:01:00	10:55:00	2554	A236810	A236810	30600	24300	-20.86%	39,305,700	MA_BASE_2400	0.000646508226433404	
2021-01-29	10:01:00	10:56:00	1028	A092300	A092300	4575	4690	2.17%	9,160,522	MA_BASE_2400	0.00212240251342998	
2021-01-29	12:52:00	10:57:00	4000	A002070	A002070	4550	3635	-20.39%	35,396,270	MA_BASE_4800	0.00507358240152871	
2021-01-29	10:01:00	10:58:00	901	A001440	A001440	1135	1240	8.88%	61,411,445	MA_BASE_4800	0.00366956760113692	
2021-01-29	10:01:00	11:05:00	78	A019175	A019175	84600	92900	9.44%	18,510,480	MA_BASE_2400	0.00802140997910327	
2021-01-29	10:01:00	11:09:00	786	A019170	A019170	84100	87100	3.22%	748,178,830	MA_BASE_2400	0.00499013897427383	
2021-01-29	10:01:00	11:10:00	1395	A054780	A054780	16150	16650	2.75%	55,501,090	MA_BASE_2400	0.00222425163052026	
