2022-01-10	10:01:00	09:56:00	445	A121850	A121850	5460	5800	5.87%	123,362,148	MA_BASE_1200	0.00642047522849382	
2022-01-10	10:01:00	10:29:00	2	A138040	A138040	46950	48500	2.95%	125,112,360	MA_BASE_0035	0.00428568441807617	
2022-01-10	10:01:00	14:59:00	151	A015020	A015020	3075	3490	13.11%	118,394,265	MA_BASE_1200	0.0133509856798922	
2022-01-10	10:01:00	15:19:00	217	A215090	A215090	1400	1570	11.76%	221,769,940	MA_BASE_0560	0.0182382228845819	
2022-01-11	10:01:00	09:01:00	735	A026910	A026910	6650	6390	-4.24%	42,560,665	MA_BASE_1200	0.00657041838538598	
2022-01-11	10:01:00	09:04:00	239	A900260	A900260	567	561	-1.39%	325,741,387	MA_BASE_0560	0.0119904170132827	
2022-01-11	10:01:00	09:06:00	347	A026910	A026910	6540	6310	-3.85%	103,599,486	MA_BASE_0560	0.0162624553680506	
2022-01-11	10:01:00	09:06:00	35	A112040	A112040	143600	136300	-5.41%	3,254,162,680	MA_BASE_0035	0.019949293319659	
2022-01-11	10:01:00	09:08:00	35	A063080	A063080	171800	162200	-5.91%	1,651,204,160	MA_BASE_0035	0.0223799932472552	
2022-01-11	10:01:00	09:08:00	380	A204630	A204630	8840	9340	5.30%	32,888,336	MA_BASE_1200	0.0186078614763651	
2022-01-11	10:01:00	09:09:00	406	A028080	A028080	5530	5480	-1.24%	147,064,820	MA_BASE_0560	0.0176381324299157	
2022-01-11	10:01:00	09:09:00	69	A063080	A063080	169700	159500	-6.33%	1,915,386,930	MA_BASE_0070	0.0262819154509786	
2022-01-11	10:01:00	09:09:00	68	A112040	A112040	140300	133400	-5.24%	4,446,008,790	MA_BASE_0070	0.0278968612036674	
2022-01-11	10:01:00	09:09:00	12	A140670	A140670	14500	14750	1.38%	203,487,200	MA_BASE_0035	0.0139595723876284	
2022-01-11	10:01:00	09:10:00	30	A121800	A121800	17800	17550	-1.74%	941,157,200	MA_BASE_0035	0.0178603217046788	
2022-01-11	10:01:00	09:12:00	959	A093640	A093640	4570	4265	-6.99%	101,721,345	MA_BASE_1200	0.0104367702911802	
2022-01-11	10:01:00	09:13:00	131	A063080	A063080	166800	155800	-6.91%	2,274,134,520	MA_BASE_0140	0.0317469816395199	
2022-01-11	10:01:00	09:13:00	588	A065500	A065500	2675	2715	1.15%	35,760,470	MA_BASE_1200	0.0306918781912354	
2022-01-11	10:01:00	09:13:00	140	A112040	A112040	137900	129200	-6.63%	4,589,436,110	MA_BASE_0140	0.0292979853778132	
2022-01-11	10:01:00	09:16:00	21	A078340	A078340	130700	129900	-0.95%	996,901,180	MA_BASE_0035	0.0276218964568184	
2022-01-11	10:01:00	09:16:00	234	A127120	A127120	3975	4255	6.68%	16,815,840	MA_BASE_1200	0.00976702198641981	
2022-01-11	10:01:00	09:18:00	21	A042420	A042420	66800	66900	-0.19%	483,912,560	MA_BASE_0035	0.016492991127635	
2022-01-11	10:01:00	09:18:00	206	A063080	A063080	164500	159400	-3.43%	2,503,130,700	MA_BASE_0280	0.0354323503044556	
2022-01-11	10:01:00	09:18:00	179	A112040	A112040	135500	133900	-1.52%	4,835,073,600	MA_BASE_0280	0.0314127884712728	
2022-01-11	10:01:00	09:18:00	22	A206560	A206560	25000	24750	-1.34%	377,017,500	MA_BASE_0035	0.0170395495801889	
