2021-01-07	10:01:00	14:58:00	20	A206650	A206650	24500	24100	-1.97%	927,805,200	MA_BASE_0035	0.0381355189738043	
2021-01-08	10:01:00	09:01:00	901	A009810	A009810	545	528	-3.45%	52,702,699	MA_BASE_1200	0.143713245839173	
2021-01-08	10:01:00	09:01:00	4	A058400	A058400	2180	2350	7.43%	164,233,134	MA_BASE_1200	0.0102290071360809	
2021-01-08	10:01:00	09:03:00	379	A058420	A058420	293	304	3.40%	23,837,454	MA_BASE_0560	0.0195000383498078	
2021-01-08	10:01:00	09:04:00	8	A009240	A009240	103000	105500	2.08%	279,294,800	MA_BASE_0035	0.0250163755962101	
2021-01-08	10:01:00	09:05:00	514	A053160	A053160	20200	19300	-4.78%	56,788,260	MA_BASE_0560	0.00719598849174252	
2021-01-08	10:01:00	09:05:00	473	A323990	A323990	253200	234800	-7.58%	4,585,148,160	MA_BASE_0560	0.0065252445687522	
2021-01-08	10:01:00	09:06:00	41	A025950	A025950	45300	43100	-5.18%	368,651,400	MA_BASE_0035	0.00603109221464404	
2021-01-08	10:01:00	09:07:00	247	A182400	A182400	22650	21000	-7.60%	262,751,325	MA_BASE_0280	0.00862926339765577	
2021-01-08	10:01:00	09:08:00	377	A304840	A304840	65900	64100	-3.06%	1,474,776,100	MA_BASE_0560	0.00984324005735549	
2021-01-08	10:01:00	09:13:00	524	A025950	A025950	45150	42050	-7.18%	386,610,420	MA_BASE_0560	0.00634591256027942	
2021-01-08	10:01:00	09:17:00	68	A025950	A025950	44200	45350	2.25%	344,950,060	MA_BASE_0280	0.00578378630753827	
2021-01-08	10:01:00	09:17:00	68	A294090	A294090	68000	70700	3.62%	375,836,000	MA_BASE_0560	0.00634217933668171	
2021-01-08	10:01:00	09:18:00	722	A109820	A109820	21500	20650	-4.28%	263,144,950	MA_BASE_1200	0.013219171054408	
2021-01-08	10:01:00	09:19:00	885	A015260	A015260	1650	1620	-2.15%	21,179,400	MA_BASE_1200	0.0318140134334647	
2021-01-08	10:01:00	09:19:00	717	A352940	A352940	15500	13950	-10.31%	85,863,800	MA_BASE_0560	0.0063389041142916	
2021-01-08	10:01:00	09:22:00	745	A138610	A138610	39300	37700	-4.40%	138,642,540	MA_BASE_1200	0.00561110068424954	
2021-01-08	10:01:00	09:22:00	717	A182400	A182400	22450	19550	-13.22%	328,587,180	MA_BASE_0560	0.0108875781900305	
2021-01-08	10:01:00	09:23:00	130	A182400	A182400	22200	21000	-5.73%	428,646,480	MA_BASE_0140	0.0143629386136198	
2021-01-08	10:01:00	09:23:00	101	A354200	A354200	30050	31900	5.80%	143,362,540	MA_BASE_1200	0.00373542001551858	
2021-01-08	10:01:00	09:24:00	1101	A182400	A182400	21850	19750	-9.92%	498,966,600	MA_BASE_1200	0.0169870142622186	
2021-01-08	10:01:00	09:24:00	93	A354200	A354200	29900	30950	3.16%	195,091,520	MA_BASE_0560	0.00510875922638878	
2021-01-08	10:01:00	09:25:00	24	A148140	A148140	10300	10500	1.60%	145,695,560	MA_BASE_0070	0.00962136763647593	
2021-01-08	10:01:00	09:26:00	135	A185750	A185750	216500	221500	1.96%	412,519,100	MA_BASE_0280	0.0085167819133482	
2021-01-08	10:01:00	09:26:00	413	A348150	A348150	56000	54300	-3.37%	802,883,200	MA_BASE_0560	0.00629118701989614	
2021-01-08	10:01:00	09:27:00	340	A138610	A138610	39000	38350	-2.00%	229,409,700	MA_BASE_0560	0.00935602289102587	
2021-01-08	10:01:00	09:27:00	155	A226330	A226330	24650	25450	2.90%	337,616,260	MA_BASE_0560	0.0231442553364065	
2021-01-08	10:01:00	09:27:00	689	A298380	A298380	27400	27300	-0.70%	385,630,340	MA_BASE_1200	0.00948455317316498	
2021-01-08	10:01:00	09:27:00	165	A314130	A314130	75100	78800	4.57%	252,103,190	MA_BASE_1200	0.00620586256109916	
2021-01-08	10:01:00	09:27:00	569	A348150	A348150	55700	56500	1.09%	912,867,300	MA_BASE_1200	0.00719152024586934	
2021-01-08	10:01:00	09:28:00	45	A025950	A025950	43600	44550	1.83%	223,646,200	MA_BASE_0140	0.00380148531764765	
2021-01-08	10:01:00	09:28:00	349	A226330	A226330	24500	25450	3.53%	367,811,150	MA_BASE_1200	0.0253685466318792	
2021-01-08	10:01:00	09:29:00	19	A058420	A058420	298	304	1.67%	10,781,104	MA_BASE_0070	0.00867141884701303	
