2021-07-06	09:01:00	12:26:00	151	A329560	A329560	2285	2330	1.62%	2,671,508	MA_BASE_0560	0.000104057693789932	
2021-07-06	09:01:00	14:01:00	601	A373340	A373340	4300	3665	-15.06%	50,429,540	MA_BASE_0560	0.00189889445153268	
2021-07-06	09:01:00	14:05:00	1165	A089140	A089140	9010	7370	-18.48%	31,282,270	MA_BASE_1200	0.00498944470072242	
2021-07-06	09:01:00	14:06:00	457	A089140	A089140	9000	8190	-9.31%	37,657,350	MA_BASE_0560	0.00601292790637184	
2021-07-06	09:01:00	14:06:00	278	A208340	A208340	11350	11700	2.73%	5,222,702	MA_BASE_1200	0.00106542592725513	
2021-07-06	09:01:00	14:45:00	690	A347890	A347890	10300	10150	-1.79%	147,402,270	MA_BASE_1200	0.0689844830827521	
2021-07-06	09:01:00	15:06:00	12	A105840	A105840	9180	9210	-0.01%	975,222,612	MA_BASE_0035	0.0595368569715243	
2021-07-06	09:01:00	15:20:00	16	A138610	A138610	48100	50500	4.63%	178,612,135	MA_BASE_0560	0.00482123010926918	
2021-07-07	09:01:00	09:01:00	12	A013360	A013360	4230	4345	2.37%	156,363,430	MA_BASE_0140	0.00426894601858293	
2021-07-07	09:01:00	09:01:00	24	A019170	A019170	64200	66800	3.70%	2,235,424,740	MA_BASE_0280	0.00238605855501187	
2021-07-07	09:01:00	09:02:00	6	A019170	A019170	63500	65600	2.96%	3,326,809,450	MA_BASE_0070	0.00359013081497142	
2021-07-07	09:01:00	09:03:00	723	A024850	A024850	2125	2330	9.28%	79,038,631	MA_BASE_1200	0.0133259277809963	
2021-07-07	09:01:00	09:03:00	7	A331380	A331380	6060	6370	4.76%	338,897,016	MA_BASE_0560	0.00320439712163732	
2021-07-07	09:01:00	09:25:00	22	A181340	A181340	22100	23450	5.75%	21,977,345	MA_BASE_1200	0.00887751185066819	
2021-07-07	09:01:00	09:38:00	656	A331380	A331380	5800	5350	-8.07%	363,428,000	MA_BASE_0560	0.00359038981113151	
2021-07-07	09:01:00	10:35:00	670	A373340	A373340	3825	4000	4.22%	4,919,524	MA_BASE_1200	0.000118187635817226	
2021-07-07	09:01:00	10:37:00	16	A078650	A078650	1600	1620	0.91%	457,264,160	MA_BASE_0070	0.0323648017757091	
2021-07-07	09:01:00	11:02:00	668	A001620	A001620	1235	1170	-5.59%	14,918,985	MA_BASE_1200	0.00418044124563144	
2021-07-07	09:01:00	11:32:00	990	A003090	A003090	40600	37750	-7.34%	238,500,640	MA_BASE_1200	0.0111517995622353	
2021-07-07	09:01:00	11:34:00	2	A069620	A069620	157500	164500	4.09%	728,398,125	MA_BASE_0560	0.0687347660662267	
2021-07-07	09:01:00	11:54:00	36	A069620	A069620	156500	165000	5.07%	812,892,300	MA_BASE_1200	0.0771981451756733	
2021-07-07	09:01:00	11:57:00	442	A033310	A033310	20000	20300	1.16%	92,001,000	MA_BASE_1200	0.0280824761148927	
2021-07-07	09:01:00	12:01:00	447	A001620	A001620	1185	1135	-4.55%	25,088,702	MA_BASE_0560	0.00732672061260699	
2021-07-07	09:01:00	12:21:00	76	A024850	A024850	2340	2400	2.22%	25,725,609	MA_BASE_0560	0.00393882591004636	
2021-07-07	09:01:00	14:26:00	813	A019990	A019990	13200	12050	-9.02%	84,742,680	MA_BASE_1200	0.00841866875431922	
2021-07-07	09:01:00	14:59:00	409	A331380	A331380	5660	5780	1.77%	23,943,215	MA_BASE_1200	0.000242391421936468	
2021-07-07	09:01:00	15:08:00	403	A049480	A049480	6080	6090	-0.18%	81,527,024	MA_BASE_1200	0.00304260309164897	
2021-07-07	09:01:00	15:30:00	1	A065440	A065440	5890	6100	3.21%	248,910,516	MA_BASE_0280	0.0080462322993209	
2021-07-08	09:01:00	09:01:00	30	A000995	A000995	111000	118000	5.95%	2,208,900	MA_BASE_0560	0.0493796526054591	
2021-07-08	09:01:00	09:01:00	18	A00806K	A00806K	13850	14650	5.42%	20,644,118	MA_BASE_0560	0.0030358237590812	
2021-07-08	09:01:00	09:01:00	152	A101140	A101140	4390	4275	-2.95%	481,965,369	MA_BASE_0280	0.00277655779780652	
2021-07-08	09:01:00	09:01:00	136	A372290	A372290	3200	3375	5.11%	25,965,440	MA_BASE_1200	0.00669791844655706	
2021-07-08	09:01:00	09:02:00	40	A101140	A101140	4340	4340	-0.34%	543,215,015	MA_BASE_0140	0.00316546445459443	
2021-07-08	09:01:00	09:03:00	7	A089590	A089590	22250	23700	6.16%	139,220,475	MA_BASE_1200	0.0383205845066541	
2021-07-08	09:01:00	09:03:00	2	A365590	A365590	2390	2540	5.92%	59,090,121	MA_BASE_0560	0.00635828205333942	
